Country,ageGroup,olives,grape,pistachio,carrot,fish,coconut oil,peach,cauliflower,garlic,papaya,pear,apricot,wheat,pecans,lamb,cranberries,onion,plum,sweet corn,peanuts,cocoa,watermelon,potato,sugar,cucumber,artichokes,strawberries,sunflower oil,pepper,kiwi,wheat flour,pork,sweet potatoes,chicken,orange,lard,peppermint,celery,pineapple,coffee,blueberries,tomato,olive oil,apple,walnuts,soybean oil,figs,butter,milk,lettuce,avocado,raspberries,cabbage,beef,palm oil,spinach,peas,rice,lima,pig,beans,banana,broccoli,barley,grapefruit,asparagus,turkey,corn oil,egg,hazelnuts,corn,honey,oats,cocoa butter,cheese
Latvia,Lactating women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Pregnant women,0.0035920483410345943,0.02916200148881972,0.0,0.011257379268500426,0.01910356974905318,0.0,0.03221492778469487,0.02217550348423676,0.0005830201604512706,0.0,0.024835967974551926,0.011489990909874515,0.01825384889036417,0.0,0.011463706093174564,0.010354798216509083,0.003988575422956807,0.010469851530025833,0.012080597919260576,0.007248358751556346,0.0,0.03221492778469487,0.03295329428866079,0.011045118097609673,0.011837307328622999,0.0,0.019413732796566104,0.0017497355364295346,0.006295619397923893,0.02299874151665173,0.03095638248843475,0.022339700284390144,0.0,0.018174667577355422,0.04045858355885299,0.0,0.0,0.0018633792439673512,0.02744464040119198,0.05658348715339153,0.025570598929101553,0.012362950550970572,0.003696073665834255,0.024610196222896806,0.008053731946173717,0.0,0.011275224724643205,0.0037280565820367343,0.03665203591805009,0.00841735794354346,0.015521737932625717,0.003221492778469487,0.011204694312573826,0.01907004410306586,0.0,0.012885971113877948,0.006731526829042979,0.02852870304195976,0.0,0.023780836345661957,0.00890777024446583,0.031318740995432214,0.023509227061926145,0.00798527522463124,0.033825674173929614,0.0,0.014496717503112691,0.0,0.009041578958507447,0.013238321886523048,0.023209391153973337,0.004053285622857381,0.0,0.0,0.01049932079430473
Netherlands,Adults,0.003142300961313647,0.023849107413930093,0.003849676550130866,0.014162584369593856,0.017342757514265474,0.0029727232047342595,0.022030833653781334,0.025762989020670236,0.00017937897401635035,0.0,0.02552487235476684,0.004174315410694931,0.03209883336464779,0.007092917566495944,0.027510666892076093,0.018605531357630548,0.006620748432572375,0.01420844375465076,0.0066614020206354025,0.005766215760275287,0.005449229309267448,0.011320308327020344,0.026657172708267552,0.003961726427890024,0.009621201783873969,0.0048804237305244,0.01722386726488372,0.002117139580447747,0.00445468675171106,0.014509373914709625,0.01013141567230855,0.014502068011109063,0.00596759319734379,0.015032938333928337,0.04853457130437827,0.0013503189786159284,0.0,0.007130787475147551,0.023309579704514055,0.11795986687806094,0.0044590848071013895,0.008071408809787852,0.0016884243053464892,0.02669882946270827,0.004073501963536225,0.0016571432523467082,0.004880220594438753,0.003182950316681921,0.05008944183762947,0.00750999138853829,0.01070228374617641,0.006948931594700934,0.012561934984981312,0.01860734981354691,0.0,0.031456515598430296,0.012695606526875843,0.008136787440350571,0.0,0.0252912504532581,0.01498200076753225,0.02456372407618712,0.02062106790768176,0.0,0.032565016485683516,0.015230930657386949,0.015259902893963942,0.0016941921134181138,0.00824555568259507,0.006539991050415371,0.003956703807452844,0.0039600095905679865,0.0,0.0,0.007998680139794887
Netherlands,Elderly,0.0032619628022930655,0.017876763329270465,0.004373422758107571,0.01954117085024404,0.01830282410688008,0.0042205058784534595,0.020960377860940838,0.027332428059049625,0.00020480463525834376,0.0,0.02144786101523135,0.0023969720885781876,0.027281516358444998,0.006827738676556049,0.018983031932588743,0.0015384967262000093,0.006340143997008312,0.01816451653117109,0.008353222176297494,0.005411395942959747,0.005090254165889646,0.02486316324130762,0.02983037218892541,0.003844030868238162,0.011750971554852082,0.0,0.01578815009142299,0.0015392929485733803,0.0038447223138625398,0.01693736766141172,0.0,0.01221327965707799,0.022937531948116627,0.013220460108948817,0.03661762531232281,0.0009730865636789344,0.0,0.012171280020723827,0.025155965084316435,0.11736808206269173,0.014425158980704468,0.01155301907352873,0.0017743608186078328,0.028240693968366017,0.002787703388009376,0.001255218206640769,0.009829497024166245,0.00357276271931196,0.03925625748327471,0.008785156816512587,0.020261486554169688,0.005280729577388637,0.01903831429942159,0.0166470412420787,0.0,0.03315820425197246,0.014519699170862542,0.00601630128627985,0.0,0.02451521243006488,0.021585253028905686,0.023500343994038192,0.02179435428604297,0.0,0.020348988990860645,0.026464899592626805,0.013388688370408902,0.0009109768243927574,0.00814371185174683,0.0018350025558493302,0.003136356839680926,0.003959328626656727,0.00021668321846987507,0.0,0.0068338030110652835
Netherlands,Very elderly,0.0027750259074897036,0.019381613593305615,0.003489324869498556,0.017547226664476407,0.01972286915357978,0.0010309368932609369,0.02343678251218345,0.02526097062958531,0.0002798170135732497,0.0,0.02746415883647136,0.0025904598555227033,0.027089076810182525,0.0028549021659533638,0.013692606430649477,0.0013959414220339383,0.007410723489083249,0.031676725588011434,0.005760807385681017,0.004357755947302225,0.005885344378673794,0.019825709485787248,0.03207150845258804,0.0044718322193585186,0.01290493099277915,0.0,0.017018672247021013,0.002516850863136024,0.004302736012497002,0.01732066811647495,0.0,0.012254330034476528,0.0,0.012729310513875084,0.035158097407350694,0.004425098357227714,0.0,0.013705014492543377,0.018023949007718903,0.09869490105512997,0.0237908513829447,0.010987900952521208,0.0021522272001205877,0.026910197009571334,0.005692851147439785,0.0014689000329416355,0.006130109373005417,0.004404264921435378,0.0371544388936199,0.007471507205735978,0.01929702389949958,0.011460148274569993,0.018034452491060803,0.017383365517866584,0.0,0.04619538929581013,0.011515911817109155,0.006530013145876957,0.0,0.021797645568710458,0.02234978849820437,0.027320549600698185,0.025931279036162484,0.0,0.022774555013611714,0.030726272263836348,0.015712588493027882,0.0,0.008635992255989457,0.0041237475730437475,0.004298574283963883,0.004188272591478974,0.0,0.0,0.00703450345566092
Netherlands,Other children,0.0033952629807048828,0.025315555185744843,0.003934199076728185,0.02083040128018077,0.021884792790441285,0.0,0.036328689339438815,0.018575250999455225,0.00013821708213969806,0.0,0.032016142252831704,0.006452086485834224,0.03504785538960767,0.0,0.00938903671044139,0.0077307011857708835,0.004655425764808624,0.01848090016293065,0.008366392819444863,0.009036451226366475,0.008735080208651927,0.017698067402200205,0.02567669284255549,0.0032610473372729366,0.015955893220591936,0.0034072786803850566,0.0208163761051673,0.0019202686182904717,0.004200533294225278,0.021559886182752095,0.0,0.014217109955153994,0.004254967441450756,0.01373806694831929,0.062048726234094825,0.0027865932060465734,0.0,0.0041243957454264535,0.02044240696731311,0.024640802823394717,0.011409177322511737,0.00811275096668978,0.0011412082396269425,0.04779816980004211,0.005180028784358777,0.0013878958752663296,0.009179797845699098,0.00312773197932198,0.09474677340568777,0.009995060287878853,0.001521223643001565,0.013486434435024218,0.012281953287010372,0.014865929590321635,0.0,0.021213749123942804,0.012046430146295537,0.010033478742285287,0.0,0.017680063052522777,0.0158516077309566,0.03941177269162132,0.018089282324722553,0.0,0.02950649307546139,0.016486182547047923,0.021299454052905325,0.0009769927707208327,0.010281080042086319,0.000786839815345637,0.008295841317375444,0.004141638664410219,0.0,0.0,0.00860340449369625
Netherlands,Adolescents,0.0015742179568737542,0.028211150620733726,0.00493618057850349,0.01990903618065944,0.018292254141373157,0.0,0.025720721696965095,0.025836127590543136,0.00019199330545831254,0.00629382027826919,0.025091979687575573,0.0005778871346410801,0.04160587718485227,0.0,0.030705623755425758,0.0,0.006117279542311273,0.016974242568665393,0.007566995275141998,0.007761482339841813,0.007764277536703507,0.02976023382488256,0.02901397894995139,0.003399200781113039,0.013188872527643024,0.0037477156799404824,0.018499414364377142,0.00226869143690584,0.004252809687515599,0.015917068834828543,0.0,0.015111634399683398,0.005215669792419017,0.01698805186988908,0.056077557907280834,0.0015046426345248878,0.0,0.0030107347549320432,0.026837319135651502,0.0588053185944549,0.0,0.0077059746710043345,0.0012696166573710392,0.03547377293541638,0.002972486359521955,0.001629813369331799,0.0,0.003345990069326906,0.06653786355863851,0.007815980792703802,0.010489700463781984,0.01561534955403909,0.014366364002504935,0.018370458132643507,0.0,0.030239999877559143,0.011318812058547683,0.007418052157547965,0.0,0.026871379735518803,0.01797210720359561,0.030585881616056416,0.024422007152361393,0.0,0.030880588326364956,0.00804493272932763,0.01438172899252724,0.0028136237471262492,0.008840432875831737,0.002860827399213268,0.006942566180962959,0.0031683981315997955,0.0,0.0,0.008915228699043784
Netherlands,Toddlers,0.0034335279111263393,0.028579675652190373,0.0,0.02361265278010889,0.022528442830025742,0.0,0.04732825825555935,0.019901144659919618,0.0003010850782100664,0.0,0.03296673162884546,0.0010422175784194616,0.02835370891358742,0.0,0.010005288752826831,0.011186468675035555,0.004820570221147368,0.02779246875785231,0.011449504540065207,0.008428066150818713,0.007287521003858468,0.0,0.029781063626885495,0.0036058055860548163,0.01435467387583875,0.0,0.026567073544437884,0.0014119566717158917,0.003054566019417705,0.027824813441320477,0.0,0.012798840575766827,0.0,0.012887056798330679,0.07396669410645135,0.0,0.0,0.0042846722668355664,0.031168095692399762,0.01405063698313643,0.011186468675035555,0.010083846294023037,0.0011937251338008123,0.057899312094754005,0.0,0.0016481342686182256,0.0,0.002684031936522216,0.13044367282791652,0.008886641885323275,0.0,0.013948345257847126,0.011465332297369376,0.013784753394169864,0.0,0.015952245419989994,0.013906656554710349,0.013784698813516334,0.0,0.011131031569800444,0.015634917989908494,0.05278366556255411,0.016574038743745224,0.0,0.0,0.014417343168135885,0.007512651711106952,0.00017370292973657692,0.010837904796030801,0.0,0.006618081622963581,0.00372882289167852,0.0,0.0,0.008946691582553876
Netherlands,Infants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,Lactating women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,Pregnant women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,Adults,0.0030040389199609096,0.01572371274896179,0.018745308160509733,0.018770409999906663,0.01778364324593928,0.0,0.03636747088885092,0.016236305360548924,0.001761320743792682,0.0,0.01898866184328599,0.010659096797152594,0.032724592872500416,0.0,0.014211399166293168,0.0,0.021178289286405545,0.03905976977726938,0.0,0.013231982230948047,0.003928143454934752,0.05891551944944541,0.035365760609243554,0.005942368385915917,0.01581621760475279,0.0,0.028179221417759765,0.01755061760211705,0.0036678372041628513,0.006716233405102446,0.0,0.019698549319981787,0.0,0.021062574256522686,0.012631487984022657,0.0029439581068840645,0.0,0.007225356551287593,0.012864427168977276,0.039210008832483094,0.021055654264326082,0.026394710428669754,0.0036387951135107154,0.035506389336945776,0.0036485491926552794,0.0,0.0036755506197077912,0.007662489867608298,0.029364566619559666,0.01583527039008891,0.002616771508194764,0.020215528408392868,0.019071985554865622,0.014564322314374517,0.0,0.01773289197024911,0.01731223695764399,0.0060739971817247934,0.0,0.027699998887971193,0.009995009991151363,0.018173378828786797,0.01911592618133027,0.0018683436391744648,0.03271240051539938,0.019627440309239647,0.014696076561131657,0.0,0.014855223608778195,0.003920587327688314,0.008996384346640882,0.0034389210889364127,0.0,0.0,0.010366315589333944
Romania,Elderly,0.0055817754637779125,0.007895627609458725,0.0,0.022688656348602884,0.03170075679135192,0.0,0.027063159137301687,0.03296208990653836,0.0023814871101749996,0.0,0.03068818341443509,0.014503319558876885,0.046324740820118386,0.0,0.0,0.0,0.02705186381012013,0.05532303897848899,0.0,0.0,0.0030980471846290395,0.055536127236470674,0.045050846207607305,0.0058772275525876844,0.019655079090260996,0.0,0.07031912513394827,0.020672375104982408,0.003862617064133422,0.006592417981307658,0.0,0.01735986786707163,0.0,0.023316954625207297,0.012794424179871628,0.0017579781283487128,0.0,0.008013826630807066,0.0,0.04470283847600065,0.007031912513394828,0.03760471915329086,0.0,0.04776851019897316,0.003589205345378617,0.0,0.0,0.007474866409292126,0.042802218338409734,0.016730091854785238,0.0,0.0,0.020896077408975262,0.015183792323634591,0.0,0.023358167492462917,0.03341989671079582,0.006650475208996411,0.0,0.022708931818821883,0.01312319347376296,0.012965088696571763,0.0,0.0,0.0,0.0,0.0,0.0,0.017376686815781403,0.0,0.010567987853116727,0.0033401584438625515,0.0,0.0,0.014633568527212832
Romania,Very elderly,0.003548776890855707,0.017243526874375113,0.0,0.02162193255972087,0.02216209197530934,0.0,0.019976564815063998,0.02442554891760404,0.0015968339060464204,0.0,0.02360681543433241,0.01992251475961003,0.04873866004219856,0.0,0.011707888810784493,0.0,0.02407982505873453,0.043884114703360136,0.0,0.0,0.0021316135603718874,0.06993348502945321,0.041113170120583055,0.004959309102262925,0.012109864621975866,0.0,0.002456200449814935,0.018459758240765893,0.0037404353271731305,0.016374669665432898,0.0,0.014562974264283969,0.0,0.021508139402031595,0.019319981498154278,0.0049124008996298645,0.0,0.007745209231592953,0.0,0.04105633384201775,0.007777968091080635,0.03221619080806916,0.0,0.03775204653370047,0.008289676518125389,0.0,0.0,0.00877590763862409,0.03675974084617055,0.019400708619604894,0.016374669665432898,0.0,0.023631770807331712,0.012910999470374787,0.0,0.026719176188757323,0.023622687947461415,0.0077154074960045695,0.0,0.020825955318764817,0.012583340442304842,0.01668727699540932,0.05117084270447777,0.0,0.020468337081791094,0.0,0.0,0.0,0.01662814280934274,0.0,0.016486585074372916,0.0035673387485407365,0.0,0.0,0.01673659019071798
Romania,Other children,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,Adolescents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,Toddlers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,Infants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,Lactating women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,Pregnant women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,Adults,0.004136547518210868,0.01715858029948298,0.0033595825366692653,0.0100831412040824,0.013492971681359425,0.0,0.025338491864625782,0.01022998822271759,0.0005595017421090524,0.006975370860847381,0.02198244860762694,0.005134472947310847,0.015292263278291415,0.005841551353761308,0.012272513403216742,0.03475512850585031,0.003788089963456708,0.010755649482170553,0.006418832485144471,0.003790927452395487,0.0015727310214798808,0.02164209622133389,0.029962670113556238,0.004980396978371564,0.005191060321459221,0.006800793544007142,0.009005137474483506,0.002370596517653297,0.0051034134210568875,0.012275506828232549,0.00927757968347869,0.009474948994675455,0.011817269204246455,0.01312149260691725,0.041144080336216575,0.0014053699225175886,0.0,0.004862811586293684,0.014145502999113244,0.1710586640850465,0.008852939533465316,0.01109897587563575,0.002163091591721325,0.02902275714062547,0.0023449170007966624,0.0,0.007894131109017264,0.00252688486818671,0.05849433008046554,0.0035349435600616767,0.011547992433683464,0.010834502112019823,0.006567687801261683,0.016492161875622805,0.0,0.006092481669190066,0.009778473121672071,0.014729093682424742,0.0,0.014516564955474093,0.016201067899117745,0.023568568171536707,0.011696613322962833,0.008237629853526173,0.027846351360880234,0.006861023683543648,0.007257122197347483,0.0006383365215830823,0.011105680192361446,0.003983607868685446,0.005605608866489263,0.0038983411594583186,0.06003949064209098,0.0,0.009990454579622868
Sweden,Elderly,0.003795888087584372,0.021365606301234387,0.002665129864025483,0.011250964319757707,0.018074126148964382,0.0,0.038148258853681685,0.014088612633473888,0.0013710043050515707,0.0,0.024372392952952824,0.007605870611949649,0.011970752337406508,0.0,0.013657082136551084,0.03676245539001016,0.004077585933798925,0.013863800542671023,0.005642190312136304,0.00041001997908084355,0.0015580759205072055,0.020231923342770373,0.04168027129288042,0.003947829130935305,0.005240211937506284,0.009415083769643869,0.015368134558777287,0.0,0.005478922568973685,0.012941255589739124,0.006014516403221603,0.009586260692003887,0.019506700504771133,0.014973683820697224,0.042089989519241935,0.0,0.0,0.00950733826493706,0.010093894623899952,0.14696972666829375,0.008852331348355412,0.014425531905639305,0.0022394643857428717,0.029754257708794196,0.003826853138087872,0.0,0.009111555090685404,0.003138420167464493,0.051832478055514865,0.004014823920164302,0.011844583562357826,0.012500484112227218,0.009590041158444826,0.018927059165296717,0.0,0.004008457820489097,0.009488820187463776,0.008660179266896858,0.0,0.01722116626499575,0.019725688448143854,0.021338715038902868,0.012656560169740448,0.0,0.03311699831037583,0.009818514141918068,0.019784928347718837,0.0013325649320127416,0.010031681437103538,0.0011788074398574253,0.005136277862085807,0.004864487032302422,0.029213923509510104,0.0,0.008638786752576452
Sweden,Very elderly,0.003740253347695461,0.020731689984369143,0.0,0.018616072078890926,0.016846724453578307,0.0,0.02173502778716361,0.00929622968418127,0.001159478537785593,0.0,0.025142814170619508,0.0042545381830035875,0.013141665850925412,0.0,0.0035657081914696733,0.043399406344426336,0.004417446995480991,0.018950616961657004,0.009366484919140784,0.0,0.0008103882253340166,0.012467511158984871,0.05342862115915706,0.004653356863827934,0.006850569289463287,0.0,0.010039746713298917,0.0,0.0061641575319049315,0.02086437992456118,0.00770492189625265,0.008074151489513896,0.0,0.015367564262016159,0.04682565237618736,0.0,0.0,0.0,0.011220760043086383,0.15573040316778683,0.013101276309566586,0.02463701839270618,0.002836358788669058,0.03918863996690482,0.001994801785437579,0.0,0.0049870044635939486,0.004618173925140648,0.07282654882217666,0.00178700993278783,0.009142841516588888,0.020161746617101236,0.006683105460847531,0.0187258900730163,0.0,0.004563109084188463,0.012245501454393837,0.009184566120600975,0.0,0.014024168980835281,0.020492692248133947,0.028782382920621925,0.015400047890880364,0.0,0.0,0.010285696706162518,0.00529869224256857,0.0016207764506680333,0.013463764249089016,0.0074181691395959985,0.008398271360581697,0.006358430691082284,0.03740253347695461,0.0,0.00980443933734208
Sweden,Other children,0.004270160358058422,0.01555647838484489,0.004347774879872622,0.012399830483046667,0.013794478498192497,0.0,0.02860878082362786,0.009059441195958235,0.0004812184775293579,0.021949931432366634,0.03384464728598386,0.011008734841463882,0.015326999123122995,0.0,0.010974965716183317,0.0,0.0021829717717775626,0.029041447741285087,0.00793949656596369,0.0039584919078883415,0.00517938583088401,0.029722276880006112,0.040290173152075295,0.00843662921866801,0.010600878850575283,0.016884562640282028,0.019122619945808283,0.0035457581544592258,0.005982792523800104,0.014886887131037682,0.01408780501929376,0.011439693478485146,0.0,0.01804778021068306,0.04520422009272028,0.0,0.0,0.0,0.017222253893087666,0.03155426794598587,0.005065368792084608,0.009471348015715107,0.0014157056367621109,0.05148065312467057,0.0027859528356465346,0.0010130737584169217,0.0,0.002829852698511268,0.10242971499054765,0.002911688940414594,0.01152974420293546,0.010061664373368083,0.007301896153580782,0.010964840566149988,0.0,0.012886154508657826,0.006234024295424722,0.026293070656090396,0.0,0.015286206728646504,0.008434614067925669,0.026945980389342906,0.008840437560780078,0.0,0.020233334230604607,0.006466787491228016,0.010514477644175613,0.003376912528056405,0.009960559011065802,0.0028422347111141393,0.004696610024885611,0.003645814821957195,0.08871993439336191,0.0,0.008407508392860927
Sweden,Adolescents,0.006880030738450564,0.017666967536443843,0.0075462308979836615,0.013096337697759097,0.018310601257102748,0.0,0.029994148091704722,0.009106350544308375,0.0005596081340077772,0.0,0.042086353916683965,0.0,0.019821334196753804,0.0,0.020462438839476318,0.0,0.003943565987377413,0.020603754024831795,0.010073583325651484,0.0032219862261053836,0.007284647469772447,0.04546392143257123,0.047733502190707794,0.009841057987093378,0.010842970274358038,0.0,0.012972734015634835,0.0,0.006582461333859159,0.015561033200040816,0.015774772688798483,0.014933328391488419,0.0,0.021595844900330625,0.050334851886377284,0.0,0.0,0.0,0.020791764662739562,0.0336844014547381,0.004748190227944776,0.009464247290061205,0.004409033783091577,0.05360042157750645,0.003391564448531983,0.0,0.008478911121329957,0.002272072443569394,0.11496663402557558,0.00429377932023021,0.009049310596764887,0.004140534930916131,0.010199298813163716,0.014678133924486633,0.0,0.01444947770259978,0.0062301564326294025,0.03155417504132149,0.0,0.0207050463779712,0.012380659360133408,0.027737366576158783,0.011122592127365147,0.0,0.03065597420978628,0.011700897347435341,0.016686497086777358,0.0005087346672797974,0.01160067291686923,0.004536217449911527,0.0049343890611523765,0.003451858927616996,0.0,0.0,0.011282568908668047
Sweden,Toddlers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,Infants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,Lactating women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,Pregnant women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
